date,home_team,away_team,home_score,away_score,is_neutral_site,tournament
2021-11-16,Mozambique,Malawi,1.0,0.0,True,FIFA World Cup qualification
2021-11-16,Cameroon,Ivory Coast,1.0,0.0,False,FIFA World Cup qualification
2021-11-16,Egypt,Gabon,2.0,1.0,False,FIFA World Cup qualification
2021-11-16,Libya,Angola,1.0,1.0,False,FIFA World Cup qualification
2021-11-16,Morocco,Guinea,3.0,0.0,False,FIFA World Cup qualification
2021-11-16,Lebanon,United Arab Emirates,0.0,1.0,False,FIFA World Cup qualification
2021-11-16,Iraq,South Korea,0.0,3.0,True,FIFA World Cup qualification
2021-11-16,Syria,Iran,0.0,3.0,True,FIFA World Cup qualification
2021-11-16,China,Australia,1.0,1.0,True,FIFA World Cup qualification
2021-11-16,Vietnam,Saudi Arabia,0.0,1.0,False,FIFA World Cup qualification
2021-11-16,Oman,Japan,0.0,1.0,False,FIFA World Cup qualification
2021-11-16,Jamaica,United States,1.0,1.0,False,FIFA World Cup qualification
2021-11-16,Canada,Mexico,2.0,1.0,False,FIFA World Cup qualification
2021-11-16,Costa Rica,Honduras,2.0,1.0,False,FIFA World Cup qualification
2021-11-16,Panama,El Salvador,2.0,1.0,False,FIFA World Cup qualification
2021-11-16,Bosnia and Herzegovina,Ukraine,0.0,2.0,False,FIFA World Cup qualification
2021-11-16,Finland,France,0.0,2.0,False,FIFA World Cup qualification
2021-11-16,Wales,Belgium,1.0,1.0,False,FIFA World Cup qualification
2021-11-16,Czech Republic,Estonia,2.0,0.0,False,FIFA World Cup qualification
2021-11-16,Gibraltar,Latvia,1.0,3.0,False,FIFA World Cup qualification
2021-11-16,Montenegro,Turkey,1.0,2.0,False,FIFA World Cup qualification
2021-11-16,Netherlands,Norway,2.0,0.0,False,FIFA World Cup qualification
2021-11-16,Bolivia,Uruguay,3.0,0.0,False,FIFA World Cup qualification
2021-11-16,Venezuela,Peru,1.0,2.0,False,FIFA World Cup qualification
2021-11-16,Colombia,Paraguay,0.0,0.0,False,FIFA World Cup qualification
2021-11-16,Argentina,Brazil,0.0,0.0,False,FIFA World Cup qualification
2021-11-16,Chile,Ecuador,0.0,2.0,False,FIFA World Cup qualification
2022-01-27,Jamaica,Mexico,1.0,2.0,False,FIFA World Cup qualification
2022-01-27,United States,El Salvador,1.0,0.0,False,FIFA World Cup qualification
2022-01-27,Honduras,Canada,0.0,2.0,False,FIFA World Cup qualification
2022-01-27,Costa Rica,Panama,1.0,0.0,False,FIFA World Cup qualification
2022-01-27,Lebanon,South Korea,0.0,1.0,False,FIFA World Cup qualification
2022-01-27,Iran,Iraq,1.0,0.0,False,FIFA World Cup qualification
2022-01-27,United Arab Emirates,Syria,2.0,0.0,False,FIFA World Cup qualification
2022-01-27,Japan,China,2.0,0.0,False,FIFA World Cup qualification
2022-01-27,Australia,Vietnam,4.0,0.0,False,FIFA World Cup qualification
2022-01-27,Saudi Arabia,Oman,1.0,0.0,False,FIFA World Cup qualification
2022-01-27,Ecuador,Brazil,1.0,1.0,False,FIFA World Cup qualification
2022-01-27,Paraguay,Uruguay,0.0,1.0,False,FIFA World Cup qualification
2022-01-27,Chile,Argentina,1.0,2.0,False,FIFA World Cup qualification
2022-01-28,Colombia,Peru,0.0,1.0,False,FIFA World Cup qualification
2022-01-28,Venezuela,Bolivia,4.0,1.0,False,FIFA World Cup qualification
2022-01-30,Canada,United States,2.0,0.0,False,FIFA World Cup qualification
2022-01-30,Mexico,Costa Rica,0.0,0.0,False,FIFA World Cup qualification
2022-01-30,Panama,Jamaica,3.0,2.0,False,FIFA World Cup qualification
2022-01-30,Honduras,El Salvador,0.0,2.0,False,FIFA World Cup qualification
2022-02-01,Lebanon,Iraq,1.0,1.0,False,FIFA World Cup qualification
2022-02-01,Iran,United Arab Emirates,1.0,0.0,False,FIFA World Cup qualification
2022-02-01,Syria,South Korea,0.0,2.0,True,FIFA World Cup qualification
2022-02-01,Vietnam,China,3.0,1.0,False,FIFA World Cup qualification
2022-02-01,Japan,Saudi Arabia,2.0,0.0,False,FIFA World Cup qualification
2022-02-01,Oman,Australia,2.0,2.0,False,FIFA World Cup qualification
2022-02-01,Bolivia,Chile,2.0,3.0,False,FIFA World Cup qualification
2022-02-01,Uruguay,Venezuela,4.0,1.0,False,FIFA World Cup qualification
2022-02-01,Argentina,Colombia,1.0,0.0,False,FIFA World Cup qualification
2022-02-01,Peru,Ecuador,1.0,1.0,False,FIFA World Cup qualification
2022-02-01,Brazil,Paraguay,4.0,0.0,False,FIFA World Cup qualification
2022-02-02,United States,Honduras,3.0,0.0,False,FIFA World Cup qualification
2022-02-02,Jamaica,Costa Rica,0.0,1.0,False,FIFA World Cup qualification
2022-02-02,El Salvador,Canada,0.0,2.0,False,FIFA World Cup qualification
2022-02-02,Mexico,Panama,1.0,0.0,False,FIFA World Cup qualification
2022-03-17,Cook Islands,Solomon Islands,0.0,2.0,True,FIFA World Cup qualification
2022-03-18,Papua New Guinea,New Zealand,0.0,1.0,True,FIFA World Cup qualification
2022-03-18,New Caledonia,Fiji,1.0,2.0,True,FIFA World Cup qualification
2022-03-21,Papua New Guinea,New Caledonia,1.0,0.0,True,FIFA World Cup qualification
2022-03-21,New Zealand,Fiji,4.0,0.0,True,FIFA World Cup qualification
2022-03-24,Jamaica,El Salvador,1.0,1.0,False,FIFA World Cup qualification
2022-03-24,Mexico,United States,0.0,0.0,False,FIFA World Cup qualification
2022-03-24,Panama,Honduras,1.0,1.0,False,FIFA World Cup qualification
2022-03-24,Costa Rica,Canada,1.0,0.0,False,FIFA World Cup qualification
2022-03-24,Lebanon,Syria,0.0,3.0,False,FIFA World Cup qualification
2022-03-24,Iraq,United Arab Emirates,1.0,0.0,True,FIFA World Cup qualification
2022-03-24,South Korea,Iran,2.0,0.0,False,FIFA World Cup qualification
2022-03-24,China,Saudi Arabia,1.0,1.0,True,FIFA World Cup qualification
2022-03-24,Vietnam,Oman,0.0,1.0,False,FIFA World Cup qualification
2022-03-24,Australia,Japan,0.0,2.0,False,FIFA World Cup qualification
2022-03-24,Solomon Islands,Tahiti,3.0,1.0,True,FIFA World Cup qualification
2022-03-24,Fiji,Papua New Guinea,1.0,2.0,True,FIFA World Cup qualification
2022-03-24,New Zealand,New Caledonia,7.0,1.0,True,FIFA World Cup qualification
2022-03-24,Colombia,Bolivia,3.0,0.0,False,FIFA World Cup qualification
2022-03-24,Brazil,Chile,4.0,0.0,False,FIFA World Cup qualification
2022-03-24,Paraguay,Ecuador,3.0,1.0,False,FIFA World Cup qualification
2022-03-24,Uruguay,Peru,1.0,0.0,False,FIFA World Cup qualification
2022-03-24,Italy,North Macedonia,0.0,1.0,False,FIFA World Cup qualification
2022-03-24,Portugal,Turkey,3.0,1.0,False,FIFA World Cup qualification
2022-03-24,Sweden,Czech Republic,1.0,0.0,False,FIFA World Cup qualification
2022-03-24,Wales,Austria,2.0,1.0,False,FIFA World Cup qualification
2022-03-25,Cameroon,Algeria,0.0,1.0,False,FIFA World Cup qualification
2022-03-25,DR Congo,Morocco,1.0,1.0,False,FIFA World Cup qualification
2022-03-25,Egypt,Senegal,1.0,0.0,False,FIFA World Cup qualification
2022-03-25,Ghana,Nigeria,0.0,0.0,False,FIFA World Cup qualification
2022-03-25,Mali,Tunisia,0.0,1.0,False,FIFA World Cup qualification
2022-03-25,Argentina,Venezuela,3.0,0.0,False,FIFA World Cup qualification
2022-03-27,El Salvador,Costa Rica,1.0,2.0,False,FIFA World Cup qualification
2022-03-27,Canada,Jamaica,4.0,0.0,False,FIFA World Cup qualification
2022-03-27,Honduras,Mexico,0.0,1.0,False,FIFA World Cup qualification
2022-03-27,United States,Panama,5.0,1.0,False,FIFA World Cup qualification
2022-03-27,New Zealand,Tahiti,1.0,0.0,True,FIFA World Cup qualification
2022-03-27,Solomon Islands,Papua New Guinea,3.0,2.0,True,FIFA World Cup qualification
2022-03-29,Algeria,Cameroon,1.0,2.0,False,FIFA World Cup qualification
2022-03-29,Morocco,DR Congo,4.0,1.0,False,FIFA World Cup qualification
2022-03-29,Nigeria,Ghana,1.0,1.0,False,FIFA World Cup qualification
2022-03-29,Senegal,Egypt,1.0,0.0,False,FIFA World Cup qualification
2022-03-29,Tunisia,Mali,0.0,0.0,False,FIFA World Cup qualification
2022-03-29,Iran,Lebanon,2.0,0.0,False,FIFA World Cup qualification
2022-03-29,Syria,Iraq,1.0,1.0,True,FIFA World Cup qualification
2022-03-29,United Arab Emirates,South Korea,1.0,0.0,False,FIFA World Cup qualification
2022-03-29,Japan,Vietnam,1.0,1.0,False,FIFA World Cup qualification
2022-03-29,Oman,China,2.0,0.0,False,FIFA World Cup qualification
2022-03-29,Saudi Arabia,Australia,1.0,0.0,False,FIFA World Cup qualification
2022-03-29,Ecuador,Argentina,1.0,1.0,False,FIFA World Cup qualification
2022-03-29,Peru,Paraguay,2.0,0.0,False,FIFA World Cup qualification
2022-03-29,Bolivia,Brazil,0.0,4.0,False,FIFA World Cup qualification
2022-03-29,Venezuela,Colombia,0.0,1.0,False,FIFA World Cup qualification
2022-03-29,Chile,Uruguay,0.0,2.0,False,FIFA World Cup qualification
2022-03-29,Poland,Sweden,2.0,0.0,False,FIFA World Cup qualification
2022-03-29,Portugal,North Macedonia,2.0,0.0,False,FIFA World Cup qualification
2022-03-30,Mexico,El Salvador,2.0,0.0,False,FIFA World Cup qualification
2022-03-30,Costa Rica,United States,2.0,0.0,False,FIFA World Cup qualification
2022-03-30,Panama,Canada,1.0,0.0,False,FIFA World Cup qualification
2022-03-30,Jamaica,Honduras,2.0,1.0,False,FIFA World Cup qualification
2022-03-30,Solomon Islands,New Zealand,0.0,5.0,True,FIFA World Cup qualification
2022-06-01,Scotland,Ukraine,1.0,3.0,False,FIFA World Cup qualification
2022-06-05,Wales,Ukraine,1.0,0.0,False,FIFA World Cup qualification
2022-06-07,United Arab Emirates,Australia,1.0,2.0,True,FIFA World Cup qualification
2022-06-13,Australia,Peru,0.0,0.0,True,FIFA World Cup qualification
2022-06-14,Costa Rica,New Zealand,1.0,0.0,True,FIFA World Cup qualification
2022-11-20,Qatar,Ecuador,0.0,2.0,False,FIFA World Cup
2022-11-21,Senegal,Netherlands,0.0,2.0,True,FIFA World Cup
2022-11-21,England,Iran,6.0,2.0,True,FIFA World Cup
2022-11-21,United States,Wales,1.0,1.0,True,FIFA World Cup
2022-11-22,Argentina,Saudi Arabia,1.0,2.0,True,FIFA World Cup
2022-11-22,Mexico,Poland,0.0,0.0,True,FIFA World Cup
2022-11-22,Denmark,Tunisia,0.0,0.0,True,FIFA World Cup
2022-11-22,France,Australia,4.0,1.0,True,FIFA World Cup
2022-11-23,Germany,Japan,1.0,2.0,True,FIFA World Cup
2022-11-23,Spain,Costa Rica,7.0,0.0,True,FIFA World Cup
2022-11-23,Morocco,Croatia,0.0,0.0,True,FIFA World Cup
2022-11-23,Belgium,Canada,1.0,0.0,True,FIFA World Cup
2022-11-24,Switzerland,Cameroon,1.0,0.0,True,FIFA World Cup
2022-11-24,Brazil,Serbia,2.0,0.0,True,FIFA World Cup
2022-11-24,Uruguay,South Korea,0.0,0.0,True,FIFA World Cup
2022-11-24,Portugal,Ghana,3.0,2.0,True,FIFA World Cup
2022-11-25,Qatar,Senegal,1.0,3.0,False,FIFA World Cup
2022-11-25,Netherlands,Ecuador,1.0,1.0,True,FIFA World Cup
2022-11-25,Wales,Iran,0.0,2.0,True,FIFA World Cup
2022-11-25,England,United States,0.0,0.0,True,FIFA World Cup
2022-11-26,Poland,Saudi Arabia,2.0,0.0,True,FIFA World Cup
2022-11-26,Argentina,Mexico,2.0,0.0,True,FIFA World Cup
2022-11-26,Tunisia,Australia,0.0,1.0,True,FIFA World Cup
2022-11-26,France,Denmark,2.0,1.0,True,FIFA World Cup
2022-11-27,Japan,Costa Rica,0.0,1.0,True,FIFA World Cup
2022-11-27,Spain,Germany,1.0,1.0,True,FIFA World Cup
2022-11-27,Belgium,Morocco,0.0,2.0,True,FIFA World Cup
2022-11-27,Croatia,Canada,4.0,1.0,True,FIFA World Cup
2022-11-28,Cameroon,Serbia,3.0,3.0,True,FIFA World Cup
2022-11-28,Brazil,Switzerland,1.0,0.0,True,FIFA World Cup
2022-11-28,South Korea,Ghana,2.0,3.0,True,FIFA World Cup
2022-11-28,Portugal,Uruguay,2.0,0.0,True,FIFA World Cup
2022-11-29,Ecuador,Senegal,1.0,2.0,True,FIFA World Cup
2022-11-29,Qatar,Netherlands,0.0,2.0,False,FIFA World Cup
2022-11-29,Wales,England,0.0,3.0,True,FIFA World Cup
2022-11-29,Iran,United States,0.0,1.0,True,FIFA World Cup
2022-11-30,Poland,Argentina,0.0,2.0,True,FIFA World Cup
2022-11-30,Saudi Arabia,Mexico,1.0,2.0,True,FIFA World Cup
2022-11-30,Australia,Denmark,1.0,0.0,True,FIFA World Cup
2022-11-30,Tunisia,France,1.0,0.0,True,FIFA World Cup
2022-12-01,Japan,Spain,2.0,1.0,True,FIFA World Cup
2022-12-01,Costa Rica,Germany,2.0,4.0,True,FIFA World Cup
2022-12-01,Croatia,Belgium,0.0,0.0,True,FIFA World Cup
2022-12-01,Canada,Morocco,1.0,2.0,True,FIFA World Cup
2022-12-02,Serbia,Switzerland,2.0,3.0,True,FIFA World Cup
2022-12-02,Cameroon,Brazil,1.0,0.0,True,FIFA World Cup
2022-12-02,Ghana,Uruguay,0.0,2.0,True,FIFA World Cup
2022-12-02,South Korea,Portugal,2.0,1.0,True,FIFA World Cup
2022-12-03,Netherlands,United States,3.0,1.0,True,FIFA World Cup
2022-12-03,Argentina,Australia,2.0,1.0,True,FIFA World Cup
2022-12-04,France,Poland,3.0,1.0,True,FIFA World Cup
2022-12-04,England,Senegal,3.0,0.0,True,FIFA World Cup
2022-12-05,Japan,Croatia,1.0,1.0,True,FIFA World Cup
2022-12-05,Brazil,South Korea,4.0,1.0,True,FIFA World Cup
2022-12-06,Morocco,Spain,0.0,0.0,True,FIFA World Cup
2022-12-06,Portugal,Switzerland,6.0,1.0,True,FIFA World Cup
2022-12-09,Croatia,Brazil,1.0,1.0,True,FIFA World Cup
2022-12-09,Netherlands,Argentina,2.0,2.0,True,FIFA World Cup
2022-12-10,Morocco,Portugal,1.0,0.0,True,FIFA World Cup
2022-12-10,England,France,1.0,2.0,True,FIFA World Cup
2022-12-13,Argentina,Croatia,3.0,0.0,True,FIFA World Cup
2022-12-14,France,Morocco,2.0,0.0,True,FIFA World Cup
2022-12-17,Croatia,Morocco,2.0,1.0,True,FIFA World Cup
2022-12-18,Argentina,France,3.0,3.0,True,FIFA World Cup
2023-09-07,Colombia,Venezuela,1.0,0.0,False,FIFA World Cup qualification
2023-09-07,Paraguay,Peru,0.0,0.0,False,FIFA World Cup qualification
2023-09-07,Argentina,Ecuador,1.0,0.0,False,FIFA World Cup qualification
2023-09-08,Uruguay,Chile,3.0,1.0,False,FIFA World Cup qualification
2023-09-08,Brazil,Bolivia,5.0,1.0,False,FIFA World Cup qualification
2023-09-12,Bolivia,Argentina,0.0,3.0,False,FIFA World Cup qualification
2023-09-12,Ecuador,Uruguay,2.0,1.0,False,FIFA World Cup qualification
2023-09-12,Venezuela,Paraguay,1.0,0.0,False,FIFA World Cup qualification
2023-09-12,Peru,Brazil,0.0,1.0,False,FIFA World Cup qualification
2023-09-12,Chile,Colombia,0.0,0.0,False,FIFA World Cup qualification
2023-10-12,Colombia,Uruguay,2.0,2.0,False,FIFA World Cup qualification
2023-10-12,Bolivia,Ecuador,1.0,2.0,False,FIFA World Cup qualification
2023-10-12,Argentina,Paraguay,1.0,0.0,False,FIFA World Cup qualification
2023-10-12,Brazil,Venezuela,1.0,1.0,False,FIFA World Cup qualification
2023-10-12,Chile,Peru,2.0,0.0,False,FIFA World Cup qualification
2023-10-12,Afghanistan,Mongolia,1.0,0.0,True,FIFA World Cup qualification
2023-10-12,Cambodia,Pakistan,0.0,0.0,False,FIFA World Cup qualification
2023-10-12,Taiwan,Timor-Leste,4.0,0.0,False,FIFA World Cup qualification
2023-10-12,Hong Kong,Bhutan,4.0,0.0,False,FIFA World Cup qualification
2023-10-12,Indonesia,Brunei,6.0,0.0,False,FIFA World Cup qualification
2023-10-12,Maldives,Bangladesh,1.0,1.0,False,FIFA World Cup qualification
2023-10-12,Myanmar,Macau,5.0,1.0,False,FIFA World Cup qualification
2023-10-12,Nepal,Laos,1.0,1.0,False,FIFA World Cup qualification
2023-10-12,Singapore,Guam,2.0,1.0,False,FIFA World Cup qualification
2023-10-12,Yemen,Sri Lanka,3.0,0.0,True,FIFA World Cup qualification
2023-10-17,Venezuela,Chile,3.0,0.0,False,FIFA World Cup qualification
2023-10-17,Ecuador,Colombia,0.0,0.0,False,FIFA World Cup qualification
2023-10-17,Paraguay,Bolivia,1.0,0.0,False,FIFA World Cup qualification
2023-10-17,Peru,Argentina,0.0,2.0,False,FIFA World Cup qualification
2023-10-17,Uruguay,Brazil,2.0,0.0,False,FIFA World Cup qualification
2023-10-17,Bangladesh,Maldives,2.0,1.0,False,FIFA World Cup qualification
2023-10-17,Bhutan,Hong Kong,2.0,0.0,False,FIFA World Cup qualification
2023-10-17,Brunei,Indonesia,0.0,6.0,False,FIFA World Cup qualification
2023-10-17,Guam,Singapore,0.0,1.0,False,FIFA World Cup qualification
2023-10-17,Laos,Nepal,0.0,1.0,False,FIFA World Cup qualification
2023-10-17,Macau,Myanmar,0.0,0.0,False,FIFA World Cup qualification
2023-10-17,Mongolia,Afghanistan,0.0,1.0,False,FIFA World Cup qualification
2023-10-17,Pakistan,Cambodia,1.0,0.0,False,FIFA World Cup qualification
2023-10-17,Sri Lanka,Yemen,1.0,1.0,False,FIFA World Cup qualification
2023-10-17,Taiwan,Timor-Leste,3.0,0.0,False,FIFA World Cup qualification
2023-11-15,Ethiopia,Sierra Leone,0.0,0.0,True,FIFA World Cup qualification
2023-11-15,DR Congo,Mauritania,2.0,0.0,False,FIFA World Cup qualification
2023-11-15,Rwanda,Zimbabwe,0.0,0.0,False,FIFA World Cup qualification
2023-11-15,Equatorial Guinea,Namibia,0.0,3.0,False,FIFA World Cup qualification
2023-11-16,Bolivia,Peru,2.0,0.0,False,FIFA World Cup qualification
2023-11-16,Venezuela,Ecuador,0.0,0.0,False,FIFA World Cup qualification
2023-11-16,Colombia,Brazil,2.0,1.0,False,FIFA World Cup qualification
2023-11-16,Argentina,Uruguay,0.0,2.0,False,FIFA World Cup qualification
2023-11-16,Chile,Paraguay,0.0,0.0,False,FIFA World Cup qualification
2023-11-16,Qatar,Afghanistan,8.0,1.0,False,FIFA World Cup qualification
2023-11-16,Kuwait,India,0.0,1.0,False,FIFA World Cup qualification
2023-11-16,Japan,Myanmar,5.0,0.0,False,FIFA World Cup qualification
2023-11-16,Syria,North Korea,1.0,0.0,True,FIFA World Cup qualification
2023-11-16,Thailand,China,1.0,2.0,False,FIFA World Cup qualification
2023-11-16,South Korea,Singapore,5.0,0.0,False,FIFA World Cup qualification
2023-11-16,Oman,Taiwan,3.0,0.0,False,FIFA World Cup qualification
2023-11-16,Malaysia,Kyrgyzstan,4.0,3.0,False,FIFA World Cup qualification
2023-11-16,Iran,Hong Kong,4.0,0.0,False,FIFA World Cup qualification
2023-11-16,Turkmenistan,Uzbekistan,1.0,3.0,False,FIFA World Cup qualification
2023-11-16,Iraq,Indonesia,5.0,1.0,False,FIFA World Cup qualification
2023-11-16,Philippines,Vietnam,0.0,2.0,False,FIFA World Cup qualification
2023-11-16,Tajikistan,Jordan,1.0,1.0,False,FIFA World Cup qualification
2023-11-16,Saudi Arabia,Pakistan,4.0,0.0,False,FIFA World Cup qualification
2023-11-16,United Arab Emirates,Nepal,4.0,0.0,False,FIFA World Cup qualification
2023-11-16,Yemen,Bahrain,0.0,2.0,True,FIFA World Cup qualification
2023-11-16,Lebanon,Palestine,0.0,0.0,True,FIFA World Cup qualification
2023-11-16,Australia,Bangladesh,7.0,0.0,False,FIFA World Cup qualification
2023-11-16,Egypt,Djibouti,6.0,0.0,False,FIFA World Cup qualification
2023-11-16,Sudan,Togo,1.0,1.0,True,FIFA World Cup qualification
2023-11-16,Nigeria,Lesotho,1.0,1.0,False,FIFA World Cup qualification
2023-11-16,Cape Verde,Angola,0.0,0.0,False,FIFA World Cup qualification
2023-11-16,Burundi,Gambia,3.0,2.0,True,FIFA World Cup qualification
2023-11-16,Gabon,Kenya,2.0,1.0,False,FIFA World Cup qualification
2023-11-16,Botswana,Mozambique,2.0,3.0,False,FIFA World Cup qualification
2023-11-16,Algeria,Somalia,3.0,1.0,False,FIFA World Cup qualification
2023-11-17,Burkina Faso,Guinea-Bissau,1.0,1.0,True,FIFA World Cup qualification
2023-11-17,Eswatini,Libya,0.0,1.0,True,FIFA World Cup qualification
2023-11-17,Cameroon,Mauritius,3.0,0.0,False,FIFA World Cup qualification
2023-11-17,Zambia,Congo,4.0,2.0,False,FIFA World Cup qualification
2023-11-17,Ivory Coast,Seychelles,9.0,0.0,False,FIFA World Cup qualification
2023-11-17,Guinea,Uganda,2.0,1.0,True,FIFA World Cup qualification
2023-11-17,Liberia,Malawi,0.0,1.0,False,FIFA World Cup qualification
2023-11-17,Tunisia,São Tomé and Príncipe,4.0,0.0,False,FIFA World Cup qualification
2023-11-17,Comoros,Central African Republic,4.0,2.0,False,FIFA World Cup qualification
2023-11-17,Ghana,Madagascar,1.0,0.0,False,FIFA World Cup qualification
2023-11-17,Mali,Chad,3.0,1.0,False,FIFA World Cup qualification
2023-11-18,Senegal,South Sudan,4.0,0.0,False,FIFA World Cup qualification
2023-11-18,South Africa,Benin,2.0,1.0,False,FIFA World Cup qualification
2023-11-18,Niger,Tanzania,0.0,1.0,True,FIFA World Cup qualification
2023-11-19,Sierra Leone,Egypt,0.0,2.0,True,FIFA World Cup qualification
2023-11-19,Sudan,DR Congo,1.0,0.0,True,FIFA World Cup qualification
2023-11-19,Zimbabwe,Nigeria,1.0,1.0,True,FIFA World Cup qualification
2023-11-19,Burundi,Gabon,1.0,2.0,True,FIFA World Cup qualification
2023-11-19,Mozambique,Algeria,0.0,2.0,False,FIFA World Cup qualification
2023-11-20,Djibouti,Guinea-Bissau,0.0,1.0,True,FIFA World Cup qualification
2023-11-20,Gambia,Ivory Coast,0.0,2.0,True,FIFA World Cup qualification
2023-11-20,Seychelles,Kenya,0.0,5.0,True,FIFA World Cup qualification
2023-11-20,Liberia,Equatorial Guinea,3.0,0.0,False,FIFA World Cup qualification
2023-11-20,Mali,Central African Republic,1.0,1.0,False,FIFA World Cup qualification
2023-11-20,Chad,Madagascar,0.0,3.0,True,FIFA World Cup qualification
2023-11-21,Ecuador,Chile,1.0,0.0,False,FIFA World Cup qualification
2023-11-21,Paraguay,Colombia,0.0,1.0,False,FIFA World Cup qualification
2023-11-21,Uruguay,Bolivia,3.0,0.0,False,FIFA World Cup qualification
2023-11-21,Peru,Venezuela,1.0,1.0,False,FIFA World Cup qualification
2023-11-21,Brazil,Argentina,0.0,1.0,False,FIFA World Cup qualification
2023-11-21,India,Qatar,0.0,3.0,False,FIFA World Cup qualification
2023-11-21,Afghanistan,Kuwait,0.0,4.0,True,FIFA World Cup qualification
2023-11-21,Myanmar,North Korea,1.0,6.0,False,FIFA World Cup qualification
2023-11-21,Syria,Japan,0.0,5.0,True,FIFA World Cup qualification
2023-11-21,China,South Korea,0.0,3.0,False,FIFA World Cup qualification
2023-11-21,Singapore,Thailand,1.0,3.0,False,FIFA World Cup qualification
2023-11-21,Taiwan,Malaysia,0.0,1.0,False,FIFA World Cup qualification
2023-11-21,Kyrgyzstan,Oman,1.0,0.0,False,FIFA World Cup qualification
2023-11-21,Uzbekistan,Iran,2.0,2.0,False,FIFA World Cup qualification
2023-11-21,Hong Kong,Turkmenistan,2.0,2.0,False,FIFA World Cup qualification
2023-11-21,Philippines,Indonesia,1.0,1.0,False,FIFA World Cup qualification
2023-11-21,Vietnam,Iraq,0.0,1.0,False,FIFA World Cup qualification
2023-11-21,Pakistan,Tajikistan,1.0,6.0,False,FIFA World Cup qualification
2023-11-21,Jordan,Saudi Arabia,0.0,2.0,False,FIFA World Cup qualification
2023-11-21,Bahrain,United Arab Emirates,0.0,2.0,False,FIFA World Cup qualification
2023-11-21,Nepal,Yemen,0.0,2.0,False,FIFA World Cup qualification
2023-11-21,Palestine,Australia,0.0,1.0,True,FIFA World Cup qualification
2023-11-21,Bangladesh,Lebanon,1.0,1.0,False,FIFA World Cup qualification
2023-11-21,Ethiopia,Burkina Faso,0.0,3.0,True,FIFA World Cup qualification
2023-11-21,South Sudan,Mauritania,0.0,0.0,True,FIFA World Cup qualification
2023-11-21,Togo,Senegal,0.0,0.0,False,FIFA World Cup qualification
2023-11-21,Lesotho,Benin,0.0,0.0,True,FIFA World Cup qualification
2023-11-21,Rwanda,South Africa,2.0,0.0,False,FIFA World Cup qualification
2023-11-21,Eswatini,Cape Verde,0.0,2.0,True,FIFA World Cup qualification
2023-11-21,Libya,Cameroon,1.0,1.0,False,FIFA World Cup qualification
2023-11-21,Mauritius,Angola,0.0,0.0,False,FIFA World Cup qualification
2023-11-21,Niger,Zambia,2.0,1.0,True,FIFA World Cup qualification
2023-11-21,Tanzania,Morocco,0.0,2.0,False,FIFA World Cup qualification
2023-11-21,Somalia,Uganda,0.0,1.0,True,FIFA World Cup qualification
2023-11-21,Botswana,Guinea,1.0,0.0,False,FIFA World Cup qualification
2023-11-21,Malawi,Tunisia,0.0,1.0,False,FIFA World Cup qualification
2023-11-21,São Tomé and Príncipe,Namibia,0.0,2.0,True,FIFA World Cup qualification
2023-11-21,Comoros,Ghana,1.0,0.0,False,FIFA World Cup qualification
2024-03-21,Qatar,Kuwait,3.0,0.0,False,FIFA World Cup qualification
2024-03-21,Afghanistan,India,0.0,0.0,True,FIFA World Cup qualification
2024-03-21,Myanmar,Syria,1.0,1.0,False,FIFA World Cup qualification
2024-03-21,Japan,North Korea,1.0,0.0,False,FIFA World Cup qualification
2024-03-21,South Korea,Thailand,1.0,1.0,False,FIFA World Cup qualification
2024-03-21,Singapore,China,2.0,2.0,False,FIFA World Cup qualification
2024-03-21,Taiwan,Kyrgyzstan,0.0,2.0,False,FIFA World Cup qualification
2024-03-21,Oman,Malaysia,2.0,0.0,False,FIFA World Cup qualification
2024-03-21,Iran,Turkmenistan,5.0,0.0,False,FIFA World Cup qualification
2024-03-21,Hong Kong,Uzbekistan,0.0,2.0,False,FIFA World Cup qualification
2024-03-21,Indonesia,Vietnam,1.0,0.0,False,FIFA World Cup qualification
2024-03-21,Iraq,Philippines,1.0,0.0,False,FIFA World Cup qualification
2024-03-21,Pakistan,Jordan,0.0,3.0,False,FIFA World Cup qualification
2024-03-21,Saudi Arabia,Tajikistan,1.0,0.0,False,FIFA World Cup qualification
2024-03-21,Bahrain,Nepal,5.0,0.0,False,FIFA World Cup qualification
2024-03-21,United Arab Emirates,Yemen,2.0,1.0,False,FIFA World Cup qualification
2024-03-21,Australia,Lebanon,2.0,0.0,False,FIFA World Cup qualification
2024-03-21,Palestine,Bangladesh,5.0,0.0,True,FIFA World Cup qualification
2024-03-22,Anguilla,Turks and Caicos Islands,0.0,0.0,False,FIFA World Cup qualification
2024-03-22,United States Virgin Islands,British Virgin Islands,1.0,1.0,False,FIFA World Cup qualification
2024-03-26,India,Afghanistan,1.0,2.0,False,FIFA World Cup qualification
2024-03-26,Kuwait,Qatar,1.0,2.0,False,FIFA World Cup qualification
2024-03-26,Syria,Myanmar,7.0,0.0,True,FIFA World Cup qualification
2024-03-26,Thailand,South Korea,0.0,3.0,False,FIFA World Cup qualification
2024-03-26,China,Singapore,4.0,1.0,False,FIFA World Cup qualification
2024-03-26,Kyrgyzstan,Taiwan,5.0,1.0,False,FIFA World Cup qualification
