date,home_team,away_team,home_score,away_score,is_neutral_site,tournament
2024-09-05,Costa Rica,Guadeloupe,3.0,0.0,False,CONCACAF Nations League
2024-09-05,Guatemala,Martinique,3.0,1.0,False,CONCACAF Nations League
2024-09-05,Montserrat,El Salvador,1.0,4.0,True,CONCACAF Nations League
2024-09-05,Bonaire,Saint Vincent and the Grenadines,1.0,1.0,False,CONCACAF Nations League
2024-09-05,Portugal,Croatia,2.0,1.0,False,UEFA Nations League
2024-09-05,Scotland,Poland,2.0,3.0,False,UEFA Nations League
2024-09-05,Denmark,Switzerland,2.0,0.0,False,UEFA Nations League
2024-09-05,Serbia,Spain,0.0,0.0,False,UEFA Nations League
2024-09-05,Azerbaijan,Sweden,1.0,3.0,False,UEFA Nations League
2024-09-05,Estonia,Slovakia,0.0,1.0,False,UEFA Nations League
2024-09-05,Northern Ireland,Luxembourg,2.0,0.0,False,UEFA Nations League
2024-09-05,Belarus,Bulgaria,0.0,0.0,True,UEFA Nations League
2024-09-05,San Marino,Liechtenstein,1.0,0.0,False,UEFA Nations League
2024-09-06,French Guiana,Nicaragua,0.0,1.0,False,CONCACAF Nations League
2024-09-06,Jamaica,Cuba,0.0,0.0,False,CONCACAF Nations League
2024-09-06,Honduras,Trinidad and Tobago,4.0,0.0,False,CONCACAF Nations League
2024-09-06,Saint Lucia,Curaçao,2.0,1.0,True,CONCACAF Nations League
2024-09-06,Grenada,Saint Martin,2.0,0.0,False,CONCACAF Nations League
2024-09-06,Sint Maarten,Aruba,2.0,0.0,True,CONCACAF Nations League
2024-09-06,Puerto Rico,Haiti,1.0,4.0,False,CONCACAF Nations League
2024-09-06,Belgium,Israel,3.0,1.0,True,UEFA Nations League
2024-09-06,France,Italy,1.0,3.0,False,UEFA Nations League
2024-09-06,Kazakhstan,Norway,0.0,0.0,False,UEFA Nations League
2024-09-06,Slovenia,Austria,1.0,1.0,False,UEFA Nations League
2024-09-06,Iceland,Montenegro,2.0,0.0,False,UEFA Nations League
2024-09-06,Wales,Turkey,0.0,0.0,False,UEFA Nations League
2024-09-06,Kosovo,Romania,0.0,3.0,False,UEFA Nations League
2024-09-06,Lithuania,Cyprus,0.0,1.0,False,UEFA Nations League
2024-09-07,Bermuda,Dominican Republic,2.0,3.0,True,CONCACAF Nations League
2024-09-07,Antigua and Barbuda,Dominica,1.0,2.0,False,CONCACAF Nations League
2024-09-07,Bahamas,Barbados,2.0,3.0,True,CONCACAF Nations League
2024-09-07,Turks and Caicos Islands,Belize,0.0,4.0,False,CONCACAF Nations League
2024-09-07,Cayman Islands,Saint Kitts and Nevis,1.0,4.0,False,CONCACAF Nations League
2024-09-07,Germany,Hungary,5.0,0.0,False,UEFA Nations League
2024-09-07,Netherlands,Bosnia and Herzegovina,5.0,2.0,False,UEFA Nations League
2024-09-07,Georgia,Czech Republic,4.0,1.0,False,UEFA Nations League
2024-09-07,Ukraine,Albania,1.0,2.0,True,UEFA Nations League
2024-09-07,Republic of Ireland,England,0.0,2.0,False,UEFA Nations League
2024-09-07,Greece,Finland,3.0,0.0,False,UEFA Nations League
2024-09-07,Faroe Islands,North Macedonia,1.0,1.0,False,UEFA Nations League
2024-09-07,Armenia,Latvia,4.0,1.0,False,UEFA Nations League
2024-09-07,Moldova,Malta,2.0,0.0,False,UEFA Nations League
2024-09-08,Saint Vincent and the Grenadines,Montserrat,2.0,0.0,True,CONCACAF Nations League
2024-09-08,Bonaire,El Salvador,1.0,2.0,False,CONCACAF Nations League
2024-09-08,Portugal,Scotland,2.0,1.0,False,UEFA Nations League
2024-09-08,Croatia,Poland,1.0,0.0,False,UEFA Nations League
2024-09-08,Denmark,Serbia,2.0,0.0,False,UEFA Nations League
2024-09-08,Switzerland,Spain,1.0,4.0,False,UEFA Nations League
2024-09-08,Slovakia,Azerbaijan,2.0,0.0,False,UEFA Nations League
2024-09-08,Sweden,Estonia,3.0,0.0,False,UEFA Nations League
2024-09-08,Luxembourg,Belarus,0.0,1.0,False,UEFA Nations League
2024-09-08,Bulgaria,Northern Ireland,1.0,0.0,False,UEFA Nations League
2024-09-08,Gibraltar,Liechtenstein,2.0,2.0,False,UEFA Nations League
2024-09-09,Guadeloupe,Suriname,1.0,0.0,False,CONCACAF Nations League
2024-09-09,Martinique,Guyana,2.0,2.0,False,CONCACAF Nations League
2024-09-09,Guatemala,Costa Rica,0.0,0.0,False,CONCACAF Nations League
2024-09-09,Curaçao,Saint Martin,4.0,0.0,True,CONCACAF Nations League
2024-09-09,Grenada,Saint Lucia,1.0,2.0,False,CONCACAF Nations League
2024-09-09,Haiti,Sint Maarten,6.0,0.0,True,CONCACAF Nations League
2024-09-09,Puerto Rico,Aruba,1.0,0.0,False,CONCACAF Nations League
2024-09-09,France,Belgium,2.0,0.0,False,UEFA Nations League
2024-09-09,Israel,Italy,1.0,2.0,True,UEFA Nations League
2024-09-09,Norway,Austria,2.0,1.0,False,UEFA Nations League
2024-09-09,Slovenia,Kazakhstan,3.0,0.0,False,UEFA Nations League
2024-09-09,Montenegro,Wales,1.0,2.0,False,UEFA Nations League
2024-09-09,Turkey,Iceland,3.0,1.0,False,UEFA Nations League
2024-09-09,Cyprus,Kosovo,0.0,4.0,False,UEFA Nations League
2024-09-09,Romania,Lithuania,3.0,1.0,False,UEFA Nations League
2024-09-10,Cuba,Nicaragua,1.0,1.0,False,CONCACAF Nations League
2024-09-10,Trinidad and Tobago,French Guiana,0.0,0.0,False,CONCACAF Nations League
2024-09-10,Honduras,Jamaica,1.0,2.0,False,CONCACAF Nations League
2024-09-10,Dominican Republic,Dominica,2.0,0.0,True,CONCACAF Nations League
2024-09-10,Antigua and Barbuda,Bermuda,0.0,1.0,False,CONCACAF Nations League
2024-09-10,United States Virgin Islands,Barbados,0.0,3.0,False,CONCACAF Nations League
2024-09-10,Belize,Anguilla,1.0,0.0,True,CONCACAF Nations League
2024-09-10,Saint Kitts and Nevis,British Virgin Islands,2.0,0.0,True,CONCACAF Nations League
2024-09-10,Hungary,Bosnia and Herzegovina,0.0,0.0,False,UEFA Nations League
2024-09-10,Netherlands,Germany,2.0,2.0,False,UEFA Nations League
2024-09-10,Albania,Georgia,0.0,1.0,False,UEFA Nations League
2024-09-10,Czech Republic,Ukraine,3.0,2.0,False,UEFA Nations League
2024-09-10,England,Finland,2.0,0.0,False,UEFA Nations League
2024-09-10,Republic of Ireland,Greece,0.0,2.0,False,UEFA Nations League
2024-09-10,Latvia,Faroe Islands,1.0,0.0,False,UEFA Nations League
2024-09-10,North Macedonia,Armenia,2.0,0.0,False,UEFA Nations League
2024-09-10,Andorra,Malta,0.0,1.0,False,UEFA Nations League
2024-10-09,Barbados,United States Virgin Islands,5.0,0.0,False,CONCACAF Nations League
2024-10-09,Belize,Anguilla,1.0,0.0,False,CONCACAF Nations League
2024-10-09,Saint Kitts and Nevis,British Virgin Islands,3.0,1.0,False,CONCACAF Nations League
2024-10-10,Cuba,Trinidad and Tobago,2.0,2.0,False,CONCACAF Nations League
2024-10-10,French Guiana,Honduras,2.0,3.0,False,CONCACAF Nations League
2024-10-10,Nicaragua,Jamaica,0.0,2.0,False,CONCACAF Nations League
2024-10-10,Bonaire,Montserrat,0.0,1.0,True,CONCACAF Nations League
2024-10-10,Saint Vincent and the Grenadines,El Salvador,2.0,3.0,False,CONCACAF Nations League
2024-10-10,Israel,France,1.0,4.0,True,UEFA Nations League
2024-10-10,Italy,Belgium,2.0,2.0,False,UEFA Nations League
2024-10-10,England,Greece,1.0,2.0,False,UEFA Nations League
2024-10-10,Finland,Republic of Ireland,1.0,2.0,False,UEFA Nations League
2024-10-10,Austria,Kazakhstan,4.0,0.0,False,UEFA Nations League
2024-10-10,Norway,Slovenia,3.0,0.0,False,UEFA Nations League
2024-10-10,Latvia,North Macedonia,0.0,3.0,False,UEFA Nations League
2024-10-10,Faroe Islands,Armenia,2.0,2.0,False,UEFA Nations League
2024-10-10,Gibraltar,San Marino,1.0,0.0,False,UEFA Nations League
2024-10-10,Moldova,Andorra,2.0,0.0,False,UEFA Nations League
2024-10-11,Guadeloupe,Martinique,0.0,1.0,False,CONCACAF Nations League
2024-10-11,Suriname,Costa Rica,1.0,1.0,False,CONCACAF Nations League
2024-10-11,Guyana,Guatemala,1.0,3.0,False,CONCACAF Nations League
2024-10-11,Grenada,Curaçao,0.0,0.0,True,CONCACAF Nations League
2024-10-11,Saint Lucia,Saint Martin,2.0,1.0,False,CONCACAF Nations League
2024-10-11,Sint Maarten,Puerto Rico,3.0,2.0,True,CONCACAF Nations League
2024-10-11,Aruba,Haiti,1.0,3.0,False,CONCACAF Nations League
2024-10-11,Bosnia and Herzegovina,Germany,1.0,2.0,False,UEFA Nations League
2024-10-11,Hungary,Netherlands,1.0,1.0,False,UEFA Nations League
2024-10-11,Czech Republic,Albania,2.0,0.0,False,UEFA Nations League
2024-10-11,Ukraine,Georgia,1.0,0.0,True,UEFA Nations League
2024-10-11,Iceland,Wales,2.0,2.0,False,UEFA Nations League
2024-10-11,Turkey,Montenegro,1.0,0.0,False,UEFA Nations League
2024-10-11,Estonia,Azerbaijan,3.0,1.0,False,UEFA Nations League
2024-10-11,Slovakia,Sweden,2.0,2.0,False,UEFA Nations League
2024-10-12,Antigua and Barbuda,Dominican Republic,0.0,5.0,True,CONCACAF Nations League
2024-10-12,Bermuda,Dominica,6.0,1.0,False,CONCACAF Nations League
2024-10-12,Bahamas,United States Virgin Islands,3.0,1.0,True,CONCACAF Nations League
2024-10-12,Turks and Caicos Islands,Anguilla,2.0,1.0,True,CONCACAF Nations League
2024-10-12,Cayman Islands,British Virgin Islands,1.0,0.0,True,CONCACAF Nations League
2024-10-12,Croatia,Scotland,2.0,1.0,False,UEFA Nations League
2024-10-12,Poland,Portugal,1.0,3.0,False,UEFA Nations League
2024-10-12,Serbia,Switzerland,2.0,0.0,False,UEFA Nations League
2024-10-12,Spain,Denmark,1.0,0.0,False,UEFA Nations League
2024-10-12,Lithuania,Kosovo,1.0,2.0,False,UEFA Nations League
2024-10-12,Cyprus,Romania,0.0,3.0,False,UEFA Nations League
2024-10-12,Bulgaria,Luxembourg,0.0,0.0,False,UEFA Nations League
2024-10-12,Belarus,Northern Ireland,0.0,0.0,True,UEFA Nations League
2024-10-13,Montserrat,Bonaire,0.0,1.0,True,CONCACAF Nations League
2024-10-13,Saint Vincent and the Grenadines,El Salvador,2.0,1.0,False,CONCACAF Nations League
2024-10-13,Finland,England,1.0,3.0,False,UEFA Nations League
2024-10-13,Greece,Republic of Ireland,2.0,0.0,False,UEFA Nations League
2024-10-13,Kazakhstan,Slovenia,0.0,1.0,False,UEFA Nations League
2024-10-13,Austria,Norway,5.0,1.0,False,UEFA Nations League
2024-10-13,Faroe Islands,Latvia,1.0,1.0,False,UEFA Nations League
2024-10-13,Armenia,North Macedonia,0.0,2.0,False,UEFA Nations League
2024-10-13,Liechtenstein,Gibraltar,0.0,0.0,False,UEFA Nations League
2024-10-13,Malta,Moldova,1.0,0.0,False,UEFA Nations League
2024-10-14,Nicaragua,French Guiana,3.0,2.0,False,CONCACAF Nations League
2024-10-14,Jamaica,Honduras,0.0,0.0,False,CONCACAF Nations League
2024-10-14,Trinidad and Tobago,Cuba,3.0,1.0,False,CONCACAF Nations League
2024-10-14,Curaçao,Grenada,1.0,0.0,True,CONCACAF Nations League
2024-10-14,Saint Lucia,Saint Martin,0.0,4.0,False,CONCACAF Nations League
2024-10-14,Puerto Rico,Sint Maarten,2.0,1.0,True,CONCACAF Nations League
2024-10-14,Aruba,Haiti,3.0,5.0,False,CONCACAF Nations League
2024-10-14,Belgium,France,1.0,2.0,False,UEFA Nations League
2024-10-14,Italy,Israel,4.0,1.0,False,UEFA Nations League
2024-10-14,Bosnia and Herzegovina,Hungary,0.0,2.0,False,UEFA Nations League
2024-10-14,Germany,Netherlands,1.0,0.0,False,UEFA Nations League
2024-10-14,Georgia,Albania,0.0,1.0,False,UEFA Nations League
2024-10-14,Ukraine,Czech Republic,1.0,1.0,True,UEFA Nations League
2024-10-14,Iceland,Turkey,2.0,4.0,False,UEFA Nations League
2024-10-14,Wales,Montenegro,1.0,0.0,False,UEFA Nations League
2024-10-14,Azerbaijan,Slovakia,1.0,3.0,False,UEFA Nations League
2024-10-14,Estonia,Sweden,0.0,3.0,False,UEFA Nations League
2024-10-15,Costa Rica,Guatemala,3.0,0.0,False,CONCACAF Nations League
2024-10-15,Guadeloupe,Martinique,0.0,0.0,False,CONCACAF Nations League
2024-10-15,Suriname,Guyana,5.0,1.0,False,CONCACAF Nations League
2024-10-15,Dominican Republic,Antigua and Barbuda,5.0,0.0,True,CONCACAF Nations League
2024-10-15,Bermuda,Dominica,3.0,2.0,False,CONCACAF Nations League
2024-10-15,Barbados,Bahamas,6.0,2.0,False,CONCACAF Nations League
2024-10-15,Belize,Turks and Caicos Islands,3.0,0.0,False,CONCACAF Nations League
2024-10-15,Saint Kitts and Nevis,Cayman Islands,1.0,1.0,False,CONCACAF Nations League
2024-10-15,Scotland,Portugal,0.0,0.0,False,UEFA Nations League
2024-10-15,Poland,Croatia,3.0,3.0,False,UEFA Nations League
2024-10-15,Spain,Serbia,3.0,0.0,False,UEFA Nations League
2024-10-15,Switzerland,Denmark,2.0,2.0,False,UEFA Nations League
2024-10-15,Kosovo,Cyprus,3.0,0.0,False,UEFA Nations League
2024-10-15,Lithuania,Romania,1.0,2.0,False,UEFA Nations League
2024-10-15,Northern Ireland,Bulgaria,5.0,0.0,False,UEFA Nations League
2024-10-15,Belarus,Luxembourg,1.0,1.0,True,UEFA Nations League
2024-11-14,Belgium,Italy,0.0,1.0,False,UEFA Nations League
2024-11-14,France,Israel,0.0,0.0,False,UEFA Nations League
2024-11-14,Republic of Ireland,Finland,1.0,0.0,False,UEFA Nations League
2024-11-14,Greece,England,0.0,3.0,False,UEFA Nations League
2024-11-14,Kazakhstan,Austria,0.0,2.0,False,UEFA Nations League
2024-11-14,Slovenia,Norway,1.0,4.0,False,UEFA Nations League
2024-11-14,North Macedonia,Latvia,1.0,0.0,False,UEFA Nations League
2024-11-14,Armenia,Faroe Islands,0.0,1.0,False,UEFA Nations League
2024-11-14,Montserrat,Saint Vincent and the Grenadines,1.0,2.0,True,CONCACAF Nations League
2024-11-14,El Salvador,Bonaire,1.0,0.0,False,CONCACAF Nations League
2024-11-14,Belize,French Guiana,2.0,1.0,False,CONCACAF Nations League
2024-11-14,Saint Kitts and Nevis,Cuba,2.0,1.0,False,CONCACAF Nations League
2024-11-14,Costa Rica,Panama,0.0,1.0,False,CONCACAF Nations League
2024-11-14,Jamaica,United States,0.0,1.0,False,CONCACAF Nations League
2024-11-15,Portugal,Poland,5.0,1.0,False,UEFA Nations League
2024-11-15,Scotland,Croatia,1.0,0.0,False,UEFA Nations League
2024-11-15,Denmark,Spain,1.0,2.0,False,UEFA Nations League
2024-11-15,Switzerland,Serbia,1.0,1.0,False,UEFA Nations League
2024-11-15,Cyprus,Lithuania,2.0,1.0,False,UEFA Nations League
2024-11-15,Romania,Kosovo,0.0,0.0,False,UEFA Nations League
2024-11-15,Northern Ireland,Belarus,2.0,0.0,False,UEFA Nations League
2024-11-15,Luxembourg,Bulgaria,0.0,1.0,False,UEFA Nations League
2024-11-15,San Marino,Gibraltar,1.0,1.0,False,UEFA Nations League
2024-11-15,Saint Lucia,Grenada,0.0,4.0,True,CONCACAF Nations League
2024-11-15,Curaçao,Saint Martin,5.0,0.0,False,CONCACAF Nations League
2024-11-15,Puerto Rico,Aruba,5.0,1.0,False,CONCACAF Nations League
2024-11-15,Sint Maarten,Haiti,0.0,8.0,True,CONCACAF Nations League
2024-11-15,Barbados,Guyana,1.0,4.0,False,CONCACAF Nations League
2024-11-15,Cayman Islands,Guadeloupe,0.0,6.0,False,CONCACAF Nations League
2024-11-15,Honduras,Mexico,2.0,0.0,False,CONCACAF Nations League
2024-11-15,Suriname,Canada,0.0,1.0,False,CONCACAF Nations League
2024-11-16,Germany,Bosnia and Herzegovina,7.0,0.0,False,UEFA Nations League
2024-11-16,Netherlands,Hungary,4.0,0.0,False,UEFA Nations League
2024-11-16,Albania,Czech Republic,0.0,0.0,False,UEFA Nations League
2024-11-16,Georgia,Ukraine,1.0,1.0,False,UEFA Nations League
2024-11-16,Montenegro,Iceland,0.0,2.0,False,UEFA Nations League
2024-11-16,Turkey,Wales,0.0,0.0,False,UEFA Nations League
2024-11-16,Azerbaijan,Estonia,0.0,0.0,False,UEFA Nations League
2024-11-16,Sweden,Slovakia,2.0,1.0,False,UEFA Nations League
2024-11-16,Andorra,Moldova,0.0,1.0,False,UEFA Nations League
2024-11-16,Bermuda,Antigua and Barbuda,2.0,1.0,True,CONCACAF Nations League
2024-11-16,Dominican Republic,Dominica,6.0,1.0,False,CONCACAF Nations League
2024-11-17,Israel,Belgium,1.0,0.0,True,UEFA Nations League
2024-11-17,Italy,France,1.0,3.0,False,UEFA Nations League
2024-11-17,England,Republic of Ireland,5.0,0.0,False,UEFA Nations League
2024-11-17,Finland,Greece,0.0,2.0,False,UEFA Nations League
2024-11-17,Norway,Kazakhstan,5.0,0.0,False,UEFA Nations League
2024-11-17,Austria,Slovenia,1.0,1.0,False,UEFA Nations League
2024-11-17,North Macedonia,Faroe Islands,1.0,0.0,False,UEFA Nations League
2024-11-17,Latvia,Armenia,1.0,2.0,False,UEFA Nations League
2024-11-17,Saint Vincent and the Grenadines,Bonaire,3.0,1.0,True,CONCACAF Nations League
2024-11-17,El Salvador,Montserrat,1.0,0.0,False,CONCACAF Nations League
2024-11-18,Croatia,Portugal,1.0,1.0,False,UEFA Nations League
2024-11-18,Poland,Scotland,1.0,2.0,False,UEFA Nations League
2024-11-18,Serbia,Denmark,0.0,0.0,False,UEFA Nations League
2024-11-18,Spain,Switzerland,3.0,2.0,False,UEFA Nations League
2024-11-18,Kosovo,Lithuania,1.0,0.0,False,UEFA Nations League
2024-11-18,Romania,Cyprus,4.0,1.0,False,UEFA Nations League
2024-11-18,Luxembourg,Northern Ireland,2.0,2.0,False,UEFA Nations League
2024-11-18,Bulgaria,Belarus,1.0,1.0,False,UEFA Nations League
2024-11-18,Liechtenstein,San Marino,1.0,3.0,False,UEFA Nations League
2024-11-18,Grenada,Saint Martin,0.0,3.0,True,CONCACAF Nations League
2024-11-18,Saint Lucia,Curaçao,1.0,4.0,False,CONCACAF Nations League
2024-11-18,Aruba,Sint Maarten,0.0,1.0,True,CONCACAF Nations League
2024-11-18,Puerto Rico,Haiti,0.0,3.0,False,CONCACAF Nations League
2024-11-18,Cuba,Saint Kitts and Nevis,4.0,0.0,False,CONCACAF Nations League
2024-11-18,Panama,Costa Rica,2.0,2.0,False,CONCACAF Nations League
2024-11-18,United States,Jamaica,4.0,2.0,False,CONCACAF Nations League
2024-11-19,Bosnia and Herzegovina,Netherlands,1.0,1.0,False,UEFA Nations League
2024-11-19,Hungary,Germany,1.0,1.0,False,UEFA Nations League
2024-11-19,Albania,Ukraine,1.0,2.0,False,UEFA Nations League
2024-11-19,Czech Republic,Georgia,2.0,1.0,False,UEFA Nations League
2024-11-19,Wales,Iceland,4.0,1.0,False,UEFA Nations League
2024-11-19,Montenegro,Turkey,3.0,1.0,False,UEFA Nations League
2024-11-19,Slovakia,Estonia,1.0,0.0,False,UEFA Nations League
2024-11-19,Sweden,Azerbaijan,6.0,0.0,False,UEFA Nations League
2024-11-19,Malta,Andorra,0.0,0.0,False,UEFA Nations League
2024-11-19,Antigua and Barbuda,Dominica,0.0,0.0,True,CONCACAF Nations League
2024-11-19,Dominican Republic,Bermuda,6.0,1.0,False,CONCACAF Nations League
2024-11-19,French Guiana,Belize,2.0,2.0,True,CONCACAF Nations League
2024-11-19,Guadeloupe,Cayman Islands,1.0,0.0,False,CONCACAF Nations League
2024-11-19,Guyana,Barbados,5.0,3.0,False,CONCACAF Nations League
2024-11-19,Canada,Suriname,3.0,0.0,False,CONCACAF Nations League
2024-11-19,Mexico,Honduras,4.0,0.0,False,CONCACAF Nations League
2025-03-20,Canada,Mexico,0.0,2.0,True,CONCACAF Nations League
2025-03-20,United States,Panama,0.0,1.0,False,CONCACAF Nations League
2025-03-20,Croatia,France,2.0,0.0,False,UEFA Nations League
2025-03-20,Denmark,Portugal,1.0,0.0,False,UEFA Nations League
2025-03-20,Italy,Germany,1.0,2.0,False,UEFA Nations League
2025-03-20,Netherlands,Spain,2.0,2.0,False,UEFA Nations League
2025-03-20,Austria,Serbia,1.0,1.0,False,UEFA Nations League
2025-03-20,Greece,Scotland,0.0,1.0,False,UEFA Nations League
2025-03-20,Turkey,Hungary,3.0,1.0,False,UEFA Nations League
2025-03-20,Ukraine,Belgium,3.0,1.0,True,UEFA Nations League
2025-03-20,Armenia,Georgia,0.0,3.0,False,UEFA Nations League
2025-03-20,Bulgaria,Republic of Ireland,1.0,2.0,False,UEFA Nations League
2025-03-20,Kosovo,Iceland,2.0,1.0,False,UEFA Nations League
2025-03-20,Slovakia,Slovenia,0.0,0.0,False,UEFA Nations League
2025-03-23,United States,Canada,1.0,2.0,False,CONCACAF Nations League
2025-03-23,Panama,Mexico,1.0,2.0,True,CONCACAF Nations League
2025-03-23,France,Croatia,2.0,0.0,False,UEFA Nations League
2025-03-23,Germany,Italy,3.0,3.0,False,UEFA Nations League
2025-03-23,Portugal,Denmark,5.0,2.0,False,UEFA Nations League
2025-03-23,Spain,Netherlands,3.0,3.0,False,UEFA Nations League
2025-03-23,Belgium,Ukraine,3.0,0.0,False,UEFA Nations League
2025-03-23,Hungary,Turkey,0.0,3.0,False,UEFA Nations League
2025-03-23,Scotland,Greece,0.0,3.0,False,UEFA Nations League
2025-03-23,Serbia,Austria,2.0,0.0,False,UEFA Nations League
2025-03-23,Georgia,Armenia,6.0,1.0,False,UEFA Nations League
2025-03-23,Iceland,Kosovo,1.0,3.0,True,UEFA Nations League
2025-03-23,Republic of Ireland,Bulgaria,2.0,1.0,False,UEFA Nations League
2025-03-23,Slovenia,Slovakia,1.0,0.0,False,UEFA Nations League
2025-06-04,Germany,Portugal,1.0,2.0,False,UEFA Nations League
2025-06-05,Spain,France,5.0,4.0,True,UEFA Nations League
2025-06-08,Germany,France,0.0,2.0,False,UEFA Nations League
2025-06-08,Portugal,Spain,2.0,2.0,True,UEFA Nations League
