date,home_team,away_team,home_score,away_score,is_neutral_site,tournament
2021-05-25,Indonesia,Afghanistan,2.0,3.0,True,Friendly
2021-05-25,Oman,Thailand,1.0,0.0,True,Friendly
2021-05-27,Turkey,Azerbaijan,2.0,1.0,False,Friendly
2021-05-28,Bahrain,Malaysia,2.0,0.0,False,Friendly
2021-05-28,Italy,San Marino,7.0,0.0,False,Friendly
2021-05-29,Indonesia,Oman,1.0,3.0,True,Friendly
2021-05-29,Iraq,Nepal,6.0,2.0,False,Friendly
2021-05-29,Mexico,Iceland,2.0,1.0,True,Friendly
2021-05-29,Singapore,Afghanistan,1.0,1.0,True,Friendly
2021-05-29,Sweden,Finland,2.0,0.0,False,Friendly
2021-05-29,Thailand,Tajikistan,2.0,2.0,True,Friendly
2021-05-30,Malta,Northern Ireland,0.0,3.0,True,Friendly
2021-05-30,Switzerland,United States,2.0,1.0,False,Friendly
2021-05-31,Jordan,Vietnam,1.0,1.0,True,Friendly
2021-05-31,Turkey,Guinea,0.0,0.0,False,Friendly
2021-06-01,Croatia,Armenia,1.0,1.0,False,Friendly
2021-06-01,Kosovo,San Marino,4.0,1.0,False,Friendly
2021-06-01,North Macedonia,Slovenia,1.0,1.0,False,Friendly
2021-06-01,Poland,Russia,1.0,1.0,False,Friendly
2021-06-01,Slovakia,Bulgaria,1.0,1.0,True,Friendly
2021-06-02,Belarus,Azerbaijan,1.0,2.0,False,Friendly
2021-06-02,Bosnia and Herzegovina,Montenegro,0.0,0.0,False,Friendly
2021-06-02,England,Austria,1.0,0.0,False,Friendly
2021-06-02,France,Wales,3.0,0.0,False,Friendly
2021-06-02,Germany,Denmark,1.0,1.0,True,Friendly
2021-06-02,Mozambique,Lesotho,5.0,0.0,False,Friendly
2021-06-02,Netherlands,Scotland,2.0,2.0,True,Friendly
2021-06-02,Norway,Luxembourg,1.0,0.0,True,Friendly
2021-06-02,Romania,Georgia,1.0,2.0,False,Friendly
2021-06-03,Algeria,Mauritania,4.0,1.0,False,Friendly
2021-06-03,Andorra,Republic of Ireland,1.0,4.0,False,Friendly
2021-06-03,Belgium,Greece,1.0,1.0,False,Friendly
2021-06-03,Switzerland,Liechtenstein,7.0,0.0,False,Friendly
2021-06-03,Turkey,Moldova,2.0,0.0,True,Friendly
2021-06-03,Ukraine,Northern Ireland,1.0,0.0,False,Friendly
2021-06-04,Faroe Islands,Iceland,0.0,1.0,False,Friendly
2021-06-04,Finland,Estonia,0.0,1.0,False,Friendly
2021-06-04,Hungary,Cyprus,1.0,0.0,False,Friendly
2021-06-04,Italy,Czech Republic,4.0,0.0,False,Friendly
2021-06-04,Kosovo,Malta,2.0,1.0,True,Friendly
2021-06-04,Nigeria,Cameroon,0.0,1.0,True,Friendly
2021-06-04,North Macedonia,Kazakhstan,4.0,0.0,False,Friendly
2021-06-04,Rwanda,Central African Republic,2.0,0.0,False,Friendly
2021-06-04,Slovenia,Gibraltar,6.0,0.0,False,Friendly
2021-06-04,Spain,Portugal,0.0,0.0,False,Friendly
2021-06-05,Guinea,Togo,0.0,2.0,True,Friendly
2021-06-05,Ivory Coast,Burkina Faso,2.0,1.0,False,Friendly
2021-06-05,Montenegro,Israel,1.0,3.0,False,Friendly
2021-06-05,Niger,Gambia,0.0,2.0,True,Friendly
2021-06-05,Russia,Bulgaria,1.0,0.0,False,Friendly
2021-06-05,Senegal,Zambia,3.0,1.0,False,Friendly
2021-06-05,Sweden,Armenia,3.0,1.0,False,Friendly
2021-06-05,Tunisia,DR Congo,1.0,0.0,False,Friendly
2021-06-05,Wales,Albania,0.0,0.0,False,Friendly
2021-06-06,Algeria,Mali,1.0,0.0,False,Friendly
2021-06-06,Austria,Slovakia,0.0,0.0,False,Friendly
2021-06-06,Belgium,Croatia,1.0,0.0,False,Friendly
2021-06-06,Denmark,Bosnia and Herzegovina,2.0,0.0,False,Friendly
2021-06-06,England,Romania,1.0,0.0,False,Friendly
2021-06-06,Luxembourg,Scotland,0.0,1.0,False,Friendly
2021-06-06,Moldova,Azerbaijan,1.0,0.0,False,Friendly
2021-06-06,Netherlands,Georgia,3.0,0.0,False,Friendly
2021-06-06,Norway,Greece,1.0,2.0,True,Friendly
2021-06-07,Andorra,Gibraltar,0.0,0.0,False,Friendly
2021-06-07,Faroe Islands,Liechtenstein,5.0,1.0,False,Friendly
2021-06-07,Germany,Latvia,7.0,1.0,False,Friendly
2021-06-07,Rwanda,Central African Republic,5.0,0.0,False,Friendly
2021-06-07,Serbia,Jamaica,1.0,1.0,True,Friendly
2021-06-07,Ukraine,Cyprus,4.0,0.0,False,Friendly
2021-06-08,Benin,Zambia,2.0,2.0,False,Friendly
2021-06-08,Cameroon,Nigeria,0.0,0.0,True,Friendly
2021-06-08,Czech Republic,Albania,3.0,1.0,False,Friendly
2021-06-08,France,Bulgaria,3.0,0.0,False,Friendly
2021-06-08,Gambia,Togo,1.0,0.0,True,Friendly
2021-06-08,Hungary,Republic of Ireland,0.0,0.0,False,Friendly
2021-06-08,Kosovo,Guinea,1.0,2.0,True,Friendly
2021-06-08,Morocco,Ghana,1.0,0.0,False,Friendly
2021-06-08,Mozambique,Eswatini,1.0,1.0,False,Friendly
2021-06-08,Poland,Iceland,2.0,2.0,False,Friendly
2021-06-08,Senegal,Cape Verde,2.0,0.0,False,Friendly
2021-06-08,Spain,Lithuania,4.0,0.0,False,Friendly
2021-06-09,Niger,Congo,0.0,1.0,True,Friendly
2021-06-09,Portugal,Israel,4.0,0.0,False,Friendly
2021-06-09,United States,Costa Rica,4.0,0.0,False,Friendly
2021-06-10,South Africa,Uganda,3.0,2.0,False,Friendly
2021-06-11,DR Congo,Mali,1.0,1.0,True,Friendly
2021-06-11,Guinea,Niger,2.0,1.0,True,Friendly
2021-06-11,Kosovo,Gambia,1.0,0.0,True,Friendly
2021-06-11,Mauritania,Liberia,1.0,0.0,True,Friendly
2021-06-11,Tunisia,Algeria,0.0,2.0,False,Friendly
2021-06-12,Ghana,Ivory Coast,0.0,0.0,False,Friendly
2021-06-12,Mexico,Honduras,0.0,0.0,True,Friendly
2021-06-12,Morocco,Burkina Faso,1.0,0.0,False,Friendly
2021-06-13,Sudan,Zambia,0.0,1.0,False,Friendly
2021-06-13,Tanzania,Malawi,2.0,0.0,False,Friendly
2021-06-14,Libya,Liberia,0.0,1.0,True,Friendly
2021-06-15,Tunisia,Mali,1.0,0.0,False,Friendly
2021-06-15,Djibouti,Somalia,1.0,0.0,False,Friendly
2021-06-17,Algeria,Liberia,5.0,1.0,False,Friendly
2021-06-27,El Salvador,Guatemala,0.0,0.0,True,Friendly
2021-06-30,Mexico,Panama,3.0,0.0,True,Friendly
2021-07-03,Mexico,Nigeria,4.0,0.0,True,Friendly
2021-07-04,Qatar,El Salvador,1.0,0.0,True,Friendly
2021-08-21,El Salvador,Costa Rica,0.0,0.0,True,Friendly
2021-08-22,Niger,Sudan,2.0,1.0,True,Friendly
2021-08-26,Sudan,Niger,3.0,0.0,True,Friendly
2021-08-26,Ethiopia,Sierra Leone,0.0,0.0,False,Friendly
2021-08-29,Ethiopia,Uganda,2.0,1.0,False,Friendly
2021-09-01,Bahrain,Haiti,6.0,1.0,False,Friendly
2021-09-01,Comoros,Seychelles,7.0,1.0,False,Friendly
2021-09-01,Finland,Wales,0.0,0.0,False,Friendly
2021-09-01,Qatar,Serbia,0.0,4.0,True,Friendly
2021-09-01,Switzerland,Greece,2.0,1.0,False,Friendly
2021-09-02,Nepal,India,1.0,1.0,False,Friendly
2021-09-04,Bosnia and Herzegovina,Kuwait,1.0,0.0,False,Friendly
2021-09-04,Burundi,Seychelles,8.0,1.0,True,Friendly
2021-09-04,Haiti,Jordan,2.0,0.0,True,Friendly
2021-09-04,Qatar,Portugal,1.0,3.0,True,Friendly
2021-09-05,Estonia,Northern Ireland,0.0,1.0,False,Friendly
2021-09-05,Nepal,India,1.0,2.0,False,Friendly
2021-09-05,Sweden,Uzbekistan,2.0,1.0,False,Friendly
2021-09-07,Bahrain,Jordan,1.0,2.0,False,Friendly
2021-09-07,Comoros,Burundi,1.0,0.0,False,Friendly
2021-09-07,Luxembourg,Qatar,1.0,1.0,False,Friendly
2021-09-08,Bulgaria,Georgia,4.0,1.0,False,Friendly
2021-09-08,Czech Republic,Ukraine,1.0,1.0,False,Friendly
2021-09-08,Guatemala,Nicaragua,2.0,2.0,False,Friendly
2021-09-24,El Salvador,Guatemala,0.0,2.0,True,Friendly
2021-09-30,Egypt,Liberia,2.0,0.0,False,Friendly
2021-10-06,Bahrain,Curaçao,4.0,0.0,False,Friendly
2021-10-06,Jordan,Malaysia,4.0,0.0,False,Friendly
2021-10-06,Sierra Leone,South Sudan,1.0,1.0,True,Friendly
2021-10-09,Curaçao,New Zealand,1.0,2.0,True,Friendly
2021-10-09,Gambia,Sierra Leone,1.0,2.0,True,Friendly
2021-10-09,Portugal,Qatar,3.0,0.0,False,Friendly
2021-10-09,Uzbekistan,Malaysia,5.0,1.0,True,Friendly
2021-10-12,Bahrain,New Zealand,0.0,1.0,False,Friendly
2021-10-12,Jordan,Uzbekistan,3.0,0.0,False,Friendly
2021-10-12,Republic of Ireland,Qatar,4.0,0.0,False,Friendly
2021-10-12,South Sudan,Gambia,1.0,2.0,True,Friendly
2021-10-27,Mexico,Ecuador,2.0,3.0,True,Friendly
2021-11-05,El Salvador,Bolivia,0.0,1.0,True,Friendly
2021-11-10,Kosovo,Jordan,0.0,2.0,False,Friendly
2021-11-10,Nicaragua,Cuba,0.0,3.0,False,Friendly
2021-11-11,Czech Republic,Kuwait,7.0,0.0,False,Friendly
2021-11-11,Kyrgyzstan,Singapore,2.0,1.0,True,Friendly
2021-11-11,Serbia,Qatar,4.0,0.0,False,Friendly
2021-11-11,Ukraine,Bulgaria,1.0,1.0,False,Friendly
2021-11-13,Burundi,Myanmar,2.0,1.0,True,Friendly
2021-11-13,Nicaragua,Cuba,2.0,0.0,False,Friendly
2021-11-13,Sierra Leone,Comoros,0.0,2.0,True,Friendly
2021-11-14,Azerbaijan,Qatar,2.0,2.0,False,Friendly
2021-11-14,Nicaragua,Cuba,2.0,0.0,False,Friendly
2021-11-15,Georgia,Uzbekistan,1.0,0.0,False,Friendly
2021-11-15,Lithuania,Kuwait,1.0,1.0,False,Friendly
2021-11-16,Bahrain,Kyrgyzstan,4.0,2.0,False,Friendly
2021-11-16,Belarus,Jordan,1.0,0.0,False,Friendly
2021-11-16,Kazakhstan,Tajikistan,1.0,0.0,False,Friendly
2021-11-16,New Zealand,Gambia,2.0,0.0,True,Friendly
2021-11-16,Indonesia,Afghanistan,0.0,1.0,True,Friendly
2021-11-25,Indonesia,Myanmar,4.0,1.0,True,Friendly
2021-12-04,El Salvador,Ecuador,1.0,1.0,True,Friendly
2021-12-08,Mexico,Chile,2.0,2.0,True,Friendly
2021-12-09,Tanzania,Uganda,0.0,2.0,False,Friendly
2021-12-11,El Salvador,Chile,0.0,1.0,True,Friendly
2021-12-18,United States,Bosnia and Herzegovina,1.0,0.0,False,Friendly
2021-12-30,Mauritania,Burkina Faso,0.0,0.0,True,Friendly
2021-12-30,Sudan,Ethiopia,2.0,3.0,True,Friendly
2021-12-31,Malawi,Comoros,2.0,1.0,True,Friendly
2022-01-02,Gabon,Burkina Faso,0.0,3.0,True,Friendly
2022-01-02,Sudan,Zimbabwe,0.0,0.0,True,Friendly
2022-01-03,Rwanda,Guinea,3.0,0.0,False,Friendly
2022-01-04,Mauritania,Gabon,1.0,1.0,True,Friendly
2022-01-05,Algeria,Ghana,3.0,0.0,True,Friendly
2022-01-06,Rwanda,Guinea,0.0,2.0,False,Friendly
2022-01-12,Iceland,Uganda,1.0,1.0,True,Friendly
2022-01-15,South Korea,Iceland,5.0,1.0,True,Friendly
2022-01-16,Colombia,Honduras,2.0,1.0,True,Friendly
2022-01-16,Peru,Panama,1.0,1.0,False,Friendly
2022-01-18,Moldova,Uganda,2.0,3.0,True,Friendly
2022-01-20,South Korea,Moldova,4.0,0.0,True,Friendly
2022-01-20,Peru,Jamaica,3.0,0.0,False,Friendly
2022-01-21,Bolivia,Trinidad and Tobago,5.0,0.0,False,Friendly
2022-01-21,Iraq,Uganda,1.0,0.0,False,Friendly
2022-01-27,Bahrain,Uganda,3.0,1.0,False,Friendly
2022-01-27,Indonesia,Timor-Leste,4.0,1.0,False,Friendly
2022-01-27,Uzbekistan,South Sudan,3.0,0.0,True,Friendly
2022-01-28,Jordan,New Zealand,3.0,1.0,True,Friendly
2022-01-28,Suriname,Barbados,1.0,0.0,False,Friendly
2022-01-29,Kuwait,Libya,2.0,0.0,False,Friendly
2022-01-29,Nepal,Mauritius,1.0,0.0,False,Friendly
2022-01-29,Nicaragua,Belize,4.0,0.0,False,Friendly
2022-01-30,Indonesia,Timor-Leste,3.0,0.0,False,Friendly
2022-02-01,Bahrain,DR Congo,1.0,0.0,False,Friendly
2022-02-01,Kuwait,Libya,0.0,2.0,False,Friendly
2022-02-01,Nepal,Mauritius,1.0,0.0,False,Friendly
2022-02-01,Nicaragua,Belize,1.0,1.0,False,Friendly
2022-02-01,Suriname,Guyana,2.0,1.0,False,Friendly
2022-03-18,Iraq,Zambia,3.0,1.0,False,Friendly
2022-03-19,Mauritius,Seychelles,0.0,0.0,False,Friendly
2022-03-23,Bahrain,India,2.0,1.0,False,Friendly
2022-03-23,Gibraltar,Grenada,0.0,0.0,False,Friendly
2022-03-23,Guinea-Bissau,Equatorial Guinea,3.0,0.0,True,Friendly
2022-03-23,Guadeloupe,Cape Verde,0.0,2.0,True,Friendly
2022-03-23,Laos,Mongolia,1.0,0.0,False,Friendly
2022-03-23,Malaysia,Philippines,2.0,0.0,True,Friendly
2022-03-23,Mozambique,Niger,1.0,1.0,True,Friendly
2022-03-23,Tanzania,Central African Republic,3.0,1.0,False,Friendly
2022-03-24,Armenia,Montenegro,1.0,0.0,False,Friendly
2022-03-24,Guatemala,Cuba,1.0,0.0,False,Friendly
2022-03-24,Hungary,Serbia,0.0,1.0,False,Friendly
2022-03-24,Kosovo,Burkina Faso,5.0,0.0,False,Friendly
2022-03-24,Liberia,Benin,0.0,4.0,True,Friendly
2022-03-24,Maldives,Bangladesh,2.0,0.0,False,Friendly
2022-03-24,Scotland,Poland,1.0,1.0,False,Friendly
2022-03-24,Thailand,Nepal,2.0,0.0,False,Friendly
2022-03-24,Togo,Sierra Leone,3.0,0.0,True,Friendly
2022-03-25,Andorra,Saint Kitts and Nevis,1.0,0.0,False,Friendly
2022-03-25,Bosnia and Herzegovina,Georgia,0.0,1.0,False,Friendly
2022-03-25,Cape Verde,Liechtenstein,6.0,0.0,True,Friendly
2022-03-25,Comoros,Ethiopia,2.0,1.0,False,Friendly
2022-03-25,Congo,Zambia,1.0,3.0,True,Friendly
2022-03-25,France,Ivory Coast,2.0,1.0,False,Friendly
2022-03-25,Latvia,Kuwait,1.0,1.0,True,Friendly
2022-03-25,Luxembourg,Northern Ireland,1.0,3.0,False,Friendly
2022-03-25,Malta,Azerbaijan,1.0,0.0,False,Friendly
2022-03-25,Norway,Slovakia,2.0,0.0,False,Friendly
2022-03-25,Romania,Greece,0.0,1.0,False,Friendly
2022-03-25,San Marino,Lithuania,1.0,2.0,False,Friendly
2022-03-25,South Africa,Guinea,0.0,0.0,True,Friendly
2022-03-25,Trinidad and Tobago,Barbados,9.0,0.0,False,Friendly
2022-03-26,Angola,Guinea-Bissau,3.0,2.0,True,Friendly
2022-03-26,Bahrain,Burundi,1.0,0.0,True,Friendly
2022-03-26,Belarus,India,3.0,0.0,True,Friendly
2022-03-26,Central African Republic,Sudan,0.0,0.0,True,Friendly
2022-03-26,Croatia,Slovenia,1.0,1.0,True,Friendly
2022-03-26,England,Switzerland,2.0,1.0,False,Friendly
2022-03-26,Finland,Iceland,1.0,1.0,True,Friendly
2022-03-26,Germany,Israel,2.0,0.0,False,Friendly
2022-03-26,Gibraltar,Faroe Islands,0.0,0.0,False,Friendly
2022-03-26,Libya,Niger,2.0,1.0,True,Friendly
2022-03-26,Mauritania,Mozambique,2.0,1.0,False,Friendly
2022-03-26,Netherlands,Denmark,4.0,2.0,False,Friendly
2022-03-26,Qatar,Bulgaria,2.0,1.0,False,Friendly
2022-03-26,Republic of Ireland,Belgium,2.0,2.0,False,Friendly
2022-03-26,Singapore,Malaysia,2.0,1.0,False,Friendly
2022-03-26,Spain,Albania,2.0,1.0,False,Friendly
2022-03-27,Barbados,Guyana,0.0,5.0,True,Friendly
2022-03-27,Belize,Cuba,0.0,3.0,False,Friendly
2022-03-27,Benin,Zambia,2.0,1.0,True,Friendly
2022-03-27,Guatemala,Haiti,2.0,1.0,True,Friendly
2022-03-27,Laos,Brunei,3.0,2.0,False,Friendly
2022-03-27,Liberia,Sierra Leone,0.0,1.0,True,Friendly
2022-03-27,Thailand,Suriname,1.0,0.0,False,Friendly
2022-03-28,Andorra,Grenada,1.0,0.0,False,Friendly
2022-03-28,Cape Verde,San Marino,2.0,0.0,True,Friendly
2022-03-28,Montenegro,Greece,1.0,0.0,False,Friendly
2022-03-28,Vanuatu,Fiji,1.0,2.0,True,Friendly
2022-03-29,Albania,Georgia,0.0,0.0,False,Friendly
2022-03-29,Angola,Equatorial Guinea,0.0,0.0,True,Friendly
2022-03-29,Austria,Scotland,2.0,2.0,False,Friendly
2022-03-29,Azerbaijan,Latvia,0.0,1.0,True,Friendly
2022-03-29,Bahrain,Belarus,0.0,1.0,False,Friendly
2022-03-29,Bangladesh,Mongolia,0.0,0.0,False,Friendly
2022-03-29,Belgium,Burkina Faso,3.0,0.0,False,Friendly
2022-03-29,Bosnia and Herzegovina,Luxembourg,1.0,0.0,False,Friendly
2022-03-29,Congo,Sierra Leone,1.0,2.0,True,Friendly
2022-03-29,Croatia,Bulgaria,2.0,1.0,True,Friendly
2022-03-29,Denmark,Serbia,3.0,0.0,False,Friendly
2022-03-29,England,Ivory Coast,3.0,0.0,False,Friendly
2022-03-29,Faroe Islands,Liechtenstein,1.0,0.0,True,Friendly
2022-03-29,Finland,Slovakia,0.0,2.0,True,Friendly
2022-03-29,France,South Africa,5.0,0.0,False,Friendly
2022-03-29,Israel,Romania,2.0,2.0,False,Friendly
2022-03-29,Liberia,Burundi,1.0,2.0,True,Friendly
2022-03-29,Malta,Kuwait,2.0,0.0,False,Friendly
2022-03-29,Mauritania,Libya,2.0,0.0,False,Friendly
2022-03-29,Netherlands,Germany,1.0,1.0,False,Friendly
2022-03-29,Northern Ireland,Hungary,0.0,1.0,False,Friendly
2022-03-29,Norway,Armenia,9.0,0.0,False,Friendly
2022-03-29,Qatar,Slovenia,0.0,0.0,False,Friendly
2022-03-29,Republic of Ireland,Lithuania,1.0,0.0,False,Friendly
2022-03-29,Singapore,Philippines,2.0,0.0,False,Friendly
2022-03-29,Spain,Iceland,5.0,0.0,False,Friendly
2022-03-29,Switzerland,Kosovo,1.0,1.0,False,Friendly
2022-03-29,Tanzania,Sudan,1.0,1.0,False,Friendly
2022-03-29,Togo,Benin,1.0,1.0,True,Friendly
2022-03-29,Trinidad and Tobago,Guyana,1.0,1.0,False,Friendly
2022-03-29,Turkey,Italy,2.0,3.0,False,Friendly
2022-03-29,Wales,Czech Republic,1.0,1.0,False,Friendly
2022-04-22,Elba Island,Vatican City,4.0,2.0,False,Friendly
2022-04-24,El Salvador,Guatemala,0.0,4.0,True,Friendly
2022-04-27,Mexico,Guatemala,0.0,0.0,True,Friendly
2022-05-12,Bahamas,Turks and Caicos Islands,4.0,2.0,False,Friendly
2022-05-12,Dominica,Saint Vincent and the Grenadines,2.0,1.0,False,Friendly
2022-05-14,Bahamas,Turks and Caicos Islands,1.0,2.0,False,Friendly
2022-05-15,Dominica,Saint Vincent and the Grenadines,3.0,1.0,False,Friendly
2022-05-24,Mozambique,Eswatini,0.0,1.0,False,Friendly
2022-05-24,Thailand,Bahrain,3.0,1.0,False,Friendly
2022-05-27,Bahrain,Myanmar,2.0,0.0,True,Friendly
2022-05-27,Malaysia,Brunei,4.0,0.0,False,Friendly
2022-05-27,Thailand,Turkmenistan,1.0,0.0,False,Friendly
2022-05-28,Ethiopia,Lesotho,1.0,1.0,False,Friendly
2022-05-28,India,Jordan,0.0,2.0,True,Friendly
2022-05-28,Mexico,Nigeria,2.0,1.0,True,Friendly
2022-05-29,United Arab Emirates,Gambia,1.0,1.0,False,Friendly
2022-05-30,Ethiopia,Lesotho,1.0,1.0,False,Friendly
2022-05-30,Trinidad and Tobago,Saint Lucia,1.0,0.0,False,Friendly
2022-05-31,Thailand,Bahrain,1.0,2.0,False,Friendly
2022-06-01,Australia,Jordan,2.0,1.0,True,Friendly
2022-06-01,Indonesia,Bangladesh,0.0,0.0,False,Friendly
2022-06-01,Malta,Venezuela,0.0,1.0,False,Friendly
2022-06-01,Kuwait,Singapore,2.0,0.0,True,Friendly
2022-06-01,Malaysia,Hong Kong,2.0,0.0,False,Friendly
2022-06-01,Syria,Tajikistan,1.0,0.0,True,Friendly
2022-06-01,United States,Morocco,3.0,0.0,False,Friendly
2022-06-01,Vietnam,Afghanistan,2.0,0.0,False,Friendly
2022-06-02,Cambodia,Timor-Leste,2.0,1.0,False,Friendly
2022-06-02,Ecuador,Nigeria,1.0,0.0,True,Friendly
2022-06-02,Japan,Paraguay,4.0,1.0,False,Friendly
2022-06-02,South Korea,Brazil,1.0,5.0,False,Friendly
2022-06-02,Mexico,Uruguay,0.0,3.0,True,Friendly
2022-06-03,Nepal,Oman,0.0,2.0,True,Friendly
2022-06-05,Argentina,Estonia,5.0,0.0,True,Friendly
2022-06-05,Mexico,Ecuador,0.0,0.0,True,Friendly
2022-06-05,Peru,New Zealand,1.0,0.0,True,Friendly
2022-06-05,Saudi Arabia,Colombia,0.0,1.0,True,Friendly
2022-06-05,United States,Uruguay,0.0,0.0,False,Friendly
2022-06-06,South Korea,Chile,2.0,0.0,False,Friendly
2022-06-06,Japan,Brazil,0.0,1.0,False,Friendly
2022-06-09,New Zealand,Oman,0.0,0.0,True,Friendly
2022-06-09,San Marino,Iceland,0.0,1.0,False,Friendly
2022-06-09,Saudi Arabia,Venezuela,0.0,1.0,True,Friendly
2022-06-10,South Korea,Paraguay,2.0,2.0,False,Friendly
2022-06-11,Ecuador,Cape Verde,1.0,0.0,True,Friendly
2022-06-11,Uruguay,Panama,5.0,0.0,False,Friendly
2022-06-12,Iran,Algeria,1.0,2.0,True,Friendly
2022-06-13,Albania,Estonia,0.0,0.0,False,Friendly
2022-06-14,South Korea,Egypt,4.0,1.0,False,Friendly
2022-07-16,Elba Island,Raetia,5.0,0.0,False,Friendly
2022-08-07,Raetia,Tibet,3.0,3.0,False,Friendly
2022-08-31,Mexico,Paraguay,0.0,1.0,True,Friendly
2022-09-21,Brunei,Maldives,0.0,3.0,False,Friendly
2022-09-21,Hong Kong,Myanmar,2.0,0.0,False,Friendly
2022-09-21,Libya,Uganda,0.0,0.0,False,Friendly
2022-09-21,San Marino,Seychelles,0.0,0.0,False,Friendly
2022-09-21,Vietnam,Singapore,4.0,0.0,False,Friendly
2022-09-22,Australia,New Zealand,1.0,0.0,False,Friendly
2022-09-22,Cambodia,Bangladesh,0.0,1.0,False,Friendly
2022-09-22,Comoros,Tunisia,0.0,1.0,True,Friendly
2022-09-22,Iceland,Venezuela,1.0,0.0,True,Friendly
2022-09-22,Suriname,Nicaragua,2.0,1.0,True,Friendly
2022-09-23,Algeria,Guinea,1.0,0.0,False,Friendly
2022-09-23,Argentina,Honduras,3.0,0.0,True,Friendly
2022-09-23,Bahrain,Cape Verde,1.0,2.0,False,Friendly
2022-09-23,Brazil,Ghana,3.0,0.0,True,Friendly
2022-09-23,Cameroon,Uzbekistan,0.0,2.0,True,Friendly
2022-09-23,Canada,Qatar,2.0,0.0,True,Friendly
2022-09-23,DR Congo,Burkina Faso,0.0,1.0,True,Friendly
2022-09-23,Egypt,Niger,3.0,0.0,False,Friendly
2022-09-23,Iran,Uruguay,1.0,0.0,True,Friendly
2022-09-23,South Korea,Costa Rica,2.0,2.0,False,Friendly
2022-09-23,Mali,Zambia,1.0,0.0,False,Friendly
2022-09-23,Morocco,Chile,2.0,0.0,True,Friendly
2022-09-23,Paraguay,United Arab Emirates,1.0,0.0,True,Friendly
2022-09-23,Rwanda,Equatorial Guinea,0.0,0.0,True,Friendly
2022-09-23,Saudi Arabia,Ecuador,0.0,0.0,True,Friendly
2022-09-24,Bolivia,Senegal,0.0,2.0,True,Friendly
2022-09-24,Colombia,Guatemala,4.0,1.0,True,Friendly
2022-09-24,Grenada,Saint Vincent and the Grenadines,1.0,3.0,False,Friendly
2022-09-24,Hong Kong,Myanmar,0.0,0.0,False,Friendly
2022-09-24,India,Singapore,1.0,1.0,True,Friendly
2022-09-24,Indonesia,Curaçao,3.0,2.0,False,Friendly
2022-09-24,Ivory Coast,Togo,2.0,1.0,True,Friendly
2022-09-24,Laos,Maldives,1.0,3.0,True,Friendly
2022-09-24,Madagascar,Congo,3.0,3.0,True,Friendly
2022-09-24,Mauritania,Benin,1.0,0.0,True,Friendly
2022-09-24,Mexico,Peru,1.0,0.0,True,Friendly
2022-09-24,South Africa,Sierra Leone,4.0,0.0,False,Friendly
2022-09-24,Tanzania,Uganda,1.0,0.0,True,Friendly
2022-09-24,Kyrgyzstan,Russia,1.0,2.0,False,Friendly
2022-09-25,New Zealand,Australia,0.0,2.0,False,Friendly
2022-09-25,Niger,Liberia,0.0,0.0,True,Friendly
2022-09-26,Ethiopia,Sudan,2.0,2.0,False,Friendly
2022-09-27,Algeria,Nigeria,2.0,1.0,False,Friendly
2022-09-27,Argentina,Jamaica,3.0,0.0,True,Friendly
2022-09-27,Bahrain,Panama,0.0,2.0,False,Friendly
2022-09-27,Brazil,Tunisia,5.0,1.0,True,Friendly
2022-09-27,Brunei,Laos,1.0,0.0,False,Friendly
2022-09-27,Burkina Faso,Comoros,2.0,1.0,True,Friendly
2022-09-27,Canada,Uruguay,0.0,2.0,True,Friendly
2022-09-27,DR Congo,Sierra Leone,3.0,0.0,True,Friendly
2022-09-27,Costa Rica,Uzbekistan,2.0,1.0,True,Friendly
2022-09-27,Egypt,Liberia,3.0,0.0,False,Friendly
2022-09-27,Equatorial Guinea,Togo,2.0,2.0,True,Friendly
2022-09-27,Ghana,Nicaragua,1.0,0.0,True,Friendly
2022-09-27,Honduras,Guatemala,2.0,1.0,True,Friendly
2022-09-27,Indonesia,Curaçao,2.0,1.0,False,Friendly
2022-09-27,Iran,Senegal,1.0,1.0,True,Friendly
2022-09-27,Ivory Coast,Guinea,3.0,1.0,True,Friendly
2022-09-27,South Korea,Cameroon,1.0,0.0,False,Friendly
2022-09-27,Libya,Tanzania,2.0,1.0,False,Friendly
2022-09-27,Madagascar,Benin,3.0,1.0,True,Friendly
2022-09-27,Malta,Israel,2.0,1.0,False,Friendly
2022-09-27,Mauritania,Congo,2.0,0.0,True,Friendly
2022-09-27,Mexico,Colombia,2.0,3.0,True,Friendly
2022-09-27,Nepal,Bangladesh,3.0,1.0,False,Friendly
2022-09-27,Paraguay,Morocco,0.0,0.0,True,Friendly
2022-09-27,Peru,El Salvador,4.0,1.0,True,Friendly
2022-09-27,Qatar,Chile,2.0,2.0,True,Friendly
2022-09-27,Saudi Arabia,United States,0.0,0.0,True,Friendly
2022-09-27,South Africa,Botswana,1.0,0.0,False,Friendly
2022-09-27,United Arab Emirates,Venezuela,0.0,4.0,True,Friendly
2022-09-27,Vietnam,India,3.0,0.0,False,Friendly
2022-10-01,Saint Vincent and the Grenadines,Grenada,1.0,5.0,False,Friendly
2022-10-22,Saudi Arabia,North Macedonia,1.0,0.0,True,Friendly
2022-10-23,Qatar,Guatemala,2.0,0.0,True,Friendly
2022-10-26,Saudi Arabia,Albania,1.0,1.0,True,Friendly
